# Note: on each line, put comma-separated <outcome:count> items, i.e. 00110:23
[Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34]Gzpi2:Q33Gzpi2:Q33[Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gzpi2:Q34Gzpi2:Q34[Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33]Gxpi2:Q34@(Q33,Q34)  
[Gzpi2:Q34Gxpi2:Q33][Gzpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q34Gxpi2:Q34[Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gzpi2:Q34Gzpi2:Q34[Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33]Gxpi2:Q34Gzpi2:Q34Gzpi2:Q34@(Q33,Q34)  
[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33[Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34[Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gzpi2:Q34Gzpi2:Q34@(Q33,Q34)  
[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34[Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gzpi2:Q34Gzpi2:Q34[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34[Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33]Gxpi2:Q34Gxpi2:Q34@(Q33,Q34)  
[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34[Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gzpi2:Q33]Gzpi2:Q34[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q34Gxpi2:Q34[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34@(Q33,Q34)  
[Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gzpi2:Q33Gzpi2:Q33[Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gzpi2:Q33Gzpi2:Q33[Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34]Gzpi2:Q34@(Q33,Q34)  
[Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gzpi2:Q33Gzpi2:Q33[Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gzpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gzpi2:Q33Gzpi2:Q33[Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34]Gxpi2:Q33Gxpi2:Q33@(Q33,Q34)  
[Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gzpi2:Q34Gzpi2:Q34[Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]@(Q33,Q34)  
[Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gzpi2:Q33[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gzpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34]Gzpi2:Q33Gzpi2:Q33[Gxpi2:Q34Gxpi2:Q33][Gzpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gxpi2:Q34Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q34Gzpi2:Q33]Gxpi2:Q34Gxpi2:Q34Gzpi2:Q34Gzpi2:Q34@(Q33,Q34)  
[Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34]Gzpi2:Q33Gzpi2:Q33[Gxpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34]Gxpi2:Q34Gxpi2:Q34[Gxpi2:Q33Gzpi2:Q34][Gzpi2:Q33Gxpi2:Q34]Gxpi2:Q33Gxpi2:Q33Gxpi2:Q33Gcphase:Q33:Q34[Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q34Gzpi2:Q33][Gxpi2:Q34Gxpi2:Q33]Gcphase:Q33:Q34[Gxpi2:Q34Gxpi2:Q33][Gxpi2:Q34Gzpi2:Q33][Gzpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gxpi2:Q34][Gxpi2:Q33Gzpi2:Q34][Gxpi2:Q33Gzpi2:Q34]Gzpi2:Q33Gzpi2:Q33@(Q33,Q34)  
